,text_surronding,Gender
Duras-Marguerite_Ecrire_<je-206>_5457,"y en a un que j' ai lu récemment ,",Female
Duras-Marguerite_Ecrire_<je-206>_5463,"ai lu récemment , que je n' avais pas relu",Female
Duras-Marguerite_Ecrire_<je-206>_5474,"trente ans , et que je trouve magnifique . Il",Female
Duras-Marguerite_Ecrire_<je-206>_5532,guérira de cet espoir . Je voudrais me réinscrire au,Female
Duras-Marguerite_Ecrire_<je-206>_5545,. Mais en même temps je sais qu' il ne,Female
Duras-Marguerite_Ecrire_<je-206>_5554,ne faudrait pas . Et je voudrais aussi m' adresser,Female
Duras-Marguerite_Ecrire_<je-206>_5567,et l' insulter de toute ma colère . L' insulte,Female
Duras-Marguerite_Ecrire_<je-206>_5588,une écriture mais adressée . J' ai insulté des gens,Female
Duras-Marguerite_Ecrire_<je-206>_5594,ai insulté des gens dans mes articles et c' est,Female
Duras-Marguerite_Ecrire_<je-206>_5607,écrire un beau poème . Je fais une différence radicale,Female
Duras-Marguerite_Ecrire_<je-206>_5659,à personne non plus . Moi je ressemble à tout,Female
Duras-Marguerite_Ecrire_<je-206>_5660,personne non plus . Moi je ressemble à tout le,Female
Duras-Marguerite_Ecrire_<je-206>_5667,à tout le monde . Je crois que jamais personne,Female
Duras-Marguerite_Ecrire_<je-206>_5677,ne s' est retourné sur moi dans la rue .,Female
Duras-Marguerite_Ecrire_<je-206>_5682,moi dans la rue . Je suis la banalité .,Female
Duras-Marguerite_Ecrire_<je-206>_5746,bascule dans la déraison . Je le crois : je,Female
Duras-Marguerite_Ecrire_<je-206>_5750,. Je le crois : je crois que la personne,Female
Duras-Marguerite_Ecrire_<je-206>_5839,jamais demandé le silence comme je l' ai toujours fait,Female
Duras-Marguerite_Ecrire_<je-206>_5845,l' ai toujours fait . J' aimerais raconter l' histoire,Female
Duras-Marguerite_Ecrire_<je-206>_5851,aimerais raconter l' histoire que j' ai racontée une première,Female
Duras-Marguerite_Ecrire_<je-206>_5866,avait fait un film sur moi . À ce moment,Female
Duras-Marguerite_Ecrire_<je-206>_5877,"là de l' histoire , je me trouvais dans ce",Female
Duras-Marguerite_Ecrire_<je-206>_5886,ce qu' on appelait la Je me suis assise par,Female
Duras-Marguerite_Ecrire_<je-206>_5898,ne pas l' effrayer . Je n' ai plus bougé,Female
Duras-Marguerite_Ecrire_<je-206>_5904,n' ai plus bougé . J' étais seule avec elle,Female
Duras-Marguerite_Ecrire_<je-206>_5917,étendue de la maison . Je n' avais jamais pensé,Female
Duras-Marguerite_Ecrire_<je-206>_5938,maudire . Comme vous . J' ai été élevée comme,Female
Duras-Marguerite_Ecrire_<je-206>_5963,peste et le choléra . Je me suis approchée pour,Female
Duras-Marguerite_Ecrire_<je-206>_6000,l' humidité du parc . J' ai regardé comment une,Female
Duras-Marguerite_Ecrire_<je-206>_6046,avait dû s' arrêter . Je suis restée pour voir,Female
Duras-Marguerite_Ecrire_<je-206>_6061,"restée contre le mur comme je l' avais vue ,",Female
Duras-Marguerite_Ecrire_<je-206>_6071,comme scellée à lui . Je me trompais : elle,Female
Duras-Marguerite_Ecrire_<je-206>_6080,elle était encore vivante . Je suis encore restée là,Female
Duras-Marguerite_Ecrire_<je-206>_6102,"espérer , à vivre . Ma présence faisait cette mort",Female
Duras-Marguerite_Ecrire_<je-206>_6111,mort plus atroce encore . Je le savais et je,Female
Duras-Marguerite_Ecrire_<je-206>_6115,. Je le savais et je suis restée . Pour,Female
Duras-Marguerite_Ecrire_<je-206>_6187,"peut - être , de moi peut - être qui",Female
Duras-Marguerite_Ecrire_<je-206>_6191,de moi peut - être qui essayais de retrouver les,Female
Duras-Marguerite_Ecrire_<je-206>_6208,passer dans l' éternité . Je ne sais plus la,Female
Duras-Marguerite_Ecrire_<je-206>_6247,est tombée du mur . Je ne sais plus rien,Female
Duras-Marguerite_Ecrire_<je-206>_6254,sais plus rien sauf que je suis partie de là,Female
Duras-Marguerite_Ecrire_<je-206>_6260,suis partie de là . Je me suis dit :,Female
Duras-Marguerite_Ecrire_<je-206>_6266,me suis dit : « Tu es en train de,Female
Duras-Marguerite_Ecrire_<je-206>_6276,devenir folle . » Et je suis partie de là,Female
Duras-Marguerite_Ecrire_<je-206>_6288,"Michelle Porte est arrivée , je lui ai montré l'",Female
Duras-Marguerite_Ecrire_<je-206>_6295,ai montré l' endroit et je lui ai dit qu',Female
Duras-Marguerite_Ecrire_<je-206>_6327,. Elle avait raison . Je lui ai souri pour,Female
Duras-Marguerite_Ecrire_<je-206>_6346,a encore ri . Et moi quand je vous la,Female
Duras-Marguerite_Ecrire_<je-206>_6348,"ri . Et moi quand je vous la raconte ,",Female
Duras-Marguerite_Ecrire_<je-206>_6361,"dans la vérité , dans ma vérité , c' est",Female
Duras-Marguerite_Ecrire_<je-206>_6368,", c' est ce que je viens de vous dire",Female
Duras-Marguerite_Ecrire_<je-206>_6383,vécu entre la mouche et moi et qui ne se,Female
Duras-Marguerite_Ecrire_<je-206>_6487,là peut - être – je n' aime pas ce,Female
Duras-Marguerite_Ecrire_<je-206>_6536,une étendue sans limites . J' ai pensé aux juifs,Female
Duras-Marguerite_Ecrire_<je-206>_6542,ai pensé aux juifs . J' ai haï l' Allemagne,Female
Duras-Marguerite_Ecrire_<je-206>_6557,"la guerre , de tout mon corps , de toute",Female
Duras-Marguerite_Ecrire_<je-206>_6562,"mon corps , de toute ma force . De même",Female
Duras-Marguerite_Ecrire_<je-206>_6579,"Allemand dans la rue , je pensais à son meurtre",Female
Duras-Marguerite_Ecrire_<je-206>_6585,"pensais à son meurtre par moi opéré , par moi",Female
Duras-Marguerite_Ecrire_<je-206>_6589,"par moi opéré , par moi inventé , perfectionné ,",Female
Duras-Marguerite_Ecrire_<je-206>_6603,"d' un corps allemand par moi , tué . C'",Female
Duras-Marguerite_Ecrire_<je-206>_6627,"là , en agonie , je veux dire : écrire",Female
Duras-Marguerite_Ecrire_<je-206>_6715,d' elle encore . Jamais je n' avais raconté la,Female
Duras-Marguerite_Ecrire_<je-206>_6802,divins ou déjà morts . Je n' avais rien organisé,Female
Duras-Marguerite_Ecrire_<je-206>_6854,bout de sa vie . Je ne pouvais pas m',Female
Duras-Marguerite_Ecrire_<je-206>_6900,vingt ans de ça . Je n' avais jamais raconté,Female
Duras-Marguerite_Ecrire_<je-206>_6908,jamais raconté cet événement comme je viens de le faire,Female
Duras-Marguerite_Ecrire_<je-206>_6922,Michelle Porte . Ce que je savais encore – ce,Female
Duras-Marguerite_Ecrire_<je-206>_6928,"savais encore – ce que je voyais , c' est",Female
Duras-Marguerite_Ecrire_<je-206>_7029,"un rendez - vous avec mon amie Michelle Porte ,",Female
Duras-Marguerite_Ecrire_<je-206>_7036,"Michelle Porte , vue par moi seule , ce jour",Female
Duras-Marguerite_Ecrire_<je-206>_7055,morte . Au moment où moi je la regardais il,Female
Duras-Marguerite_Ecrire_<je-206>_7056,. Au moment où moi je la regardais il a,Female
Duras-Marguerite_Ecrire_<je-206>_7102,"- là , celle que j' avais vue , moi",Female
Duras-Marguerite_Ecrire_<je-206>_7106,"que j' avais vue , moi , elle était morte",Female
Duras-Marguerite_Ecrire_<je-206>_7176,", d' autres lieux . Je voulais me sauver et",Female
Duras-Marguerite_Ecrire_<je-206>_7181,Je voulais me sauver et je me disais en même,Female
Duras-Marguerite_Ecrire_<je-206>_7189,en même temps qu' il me fallait regarder vers ce,Female
Duras-Marguerite_Ecrire_<je-206>_7275,eu un fou rire quand j' ai dit l' heure,Female
Duras-Marguerite_Ecrire_<je-206>_7292,Et c' est maintenant que je pense que peut -,Female
Duras-Marguerite_Ecrire_<je-206>_7302,être ce n' était pas moi qui avais raconté cette,Female
Duras-Marguerite_Ecrire_<je-206>_7303,ce n' était pas moi qui avais raconté cette mort,Female
Duras-Marguerite_Ecrire_<je-206>_7312,mort de façon risible . J' étais à ce moment,Female
Duras-Marguerite_Ecrire_<je-206>_7327,"de l' exprimer parce que je regardais cette mort ,",Female
Duras-Marguerite_Ecrire_<je-206>_7349,toujours accompagnée de folie . Je le sais . On,Female
Duras-Marguerite_Ecrire_<je-206>_7366,seulement on la pressent . Je ne crois pas qu',Female
Duras-Marguerite_Ecrire_<je-206>_7461,( comme en ce moment je le pense ) en,Female
Duras-Marguerite_Ecrire_<Je-31>_566,", de l' écrit . Je ne parlais de ça",Female
Duras-Marguerite_Ecrire_<Je-31>_580,cette période - là de ma première solitude j' avais,Female
Duras-Marguerite_Ecrire_<Je-31>_583,là de ma première solitude j' avais déjà découvert que,Female
Duras-Marguerite_Ecrire_<Je-31>_595,écrire qu' il fallait que je fasse . J' en,Female
Duras-Marguerite_Ecrire_<Je-31>_598,fallait que je fasse . J' en avais déjà été,Female
Duras-Marguerite_Ecrire_<Je-31>_642,la seule chose qui peuplait ma vie et qui l',Female
Duras-Marguerite_Ecrire_<Je-31>_649,et qui l' enchantait . Je l' ai fait .,Female
Duras-Marguerite_Ecrire_<Je-31>_657,fait . L' écriture ne m' a jamais quittée .,Female
Duras-Marguerite_Ecrire_<Je-31>_662,m' a jamais quittée . Ma chambre ce n' est,Female
Duras-Marguerite_Ecrire_<Je-31>_715,". Et certaines habitudes que je retrouve toujours , où",Female
Duras-Marguerite_Ecrire_<Je-31>_721,"retrouve toujours , où que j' aille , où que",Female
Duras-Marguerite_Ecrire_<Je-31>_726,"j' aille , où que je sois , dans les",Female
Duras-Marguerite_Ecrire_<Je-31>_734,"dans les lieux mêmes où je n' écris pas ,",Female
Duras-Marguerite_Ecrire_<Je-31>_755,avoir toujours du whisky dans ma valise dans le cas,Female
Duras-Marguerite_Ecrire_<Je-31>_772,Pendant cette période - là j' ai eu des amants,Female
Duras-Marguerite_Ecrire_<Je-31>_778,ai eu des amants . Je suis restée rarement sans,Female
Duras-Marguerite_Ecrire_<Je-31>_821,"Rarement à ces amants , je donnais mes livres à",Female
Duras-Marguerite_Ecrire_<Je-31>_823,"ces amants , je donnais mes livres à lire .",Female
Duras-Marguerite_Ecrire_<Je-31>_845,qu' elles font . Quand je venais de terminer un,Female
Duras-Marguerite_Ecrire_<Je-31>_852,"de terminer un chapitre , je le leur cachais .",Female
Duras-Marguerite_Ecrire_<Je-31>_865,"si vraie , quant à moi , que je me",Female
Duras-Marguerite_Ecrire_<Je-31>_868,"quant à moi , que je me demande comment on",Female
Duras-Marguerite_Ecrire_<Je-31>_920,remplacé . Chaque jour de ma vie je le sais,Female
Duras-Marguerite_Ecrire_<Je-31>_922,Chaque jour de ma vie je le sais . Cette,Female
Duras-Marguerite_Ecrire_<Je-31>_977,qui viennent patiner et qui m' empêchent de travailler .,Female
Duras-Marguerite_Ecrire_<Je-31>_982,"m' empêchent de travailler . Je les laisse faire ,",Female
Duras-Marguerite_Ecrire_<Je-31>_990,"faire , ces enfants . Je les surveille . Toutes",Female
Duras-Marguerite_Ecrire_<Je-31>_1049,elle se fait seule . Je l' ai faite .,Female
Duras-Marguerite_Ecrire_<Je-31>_1056,ai faite . Parce que j' ai décidé que c',Female
Duras-Marguerite_Ecrire_<Je-31>_1064,"que c' était là que je devrais être seule ,",Female
Duras-Marguerite_Ecrire_<Je-31>_1070,"devrais être seule , que je serais seule pour écrire",Female
Duras-Marguerite_Ecrire_<Je-31>_1084,s' est passé ainsi . J' ai été seule dans,Female
Duras-Marguerite_Ecrire_<Je-31>_1092,seule dans cette maison . Je m' y suis enfermée,Female
Duras-Marguerite_Ecrire_<Je-31>_1098,m' y suis enfermée – j' avais peur aussi bien,Female
Duras-Marguerite_Ecrire_<Je-31>_1107,bien sûr . Et puis je l' ai aimée .,Female
Duras-Marguerite_Ecrire_<Je-31>_1123,celle de l' écriture . Mes livres sortent de cette,Female
Duras-Marguerite_Ecrire_<Je-31>_1147,de l' étang . Il m' a fallu vingt ans,Female
Duras-Marguerite_Ecrire_<Je-31>_1156,ans pour écrire ça que je viens de dire là,Female
Duras-Marguerite_Ecrire_<Je-31>_1230,abricotier est mort . Devant ma chambre il y a,Female
Duras-Marguerite_Ecrire_<Je-31>_1239,a ce rosier fabuleux de J' ai d' abord meublé,Female
Duras-Marguerite_Ecrire_<Je-31>_1248,meublé cette maison et puis je l' ai fait repeindre,Female
Duras-Marguerite_Ecrire_<Je-31>_1265,après peut - être que ma vie avec elle a,Female
Duras-Marguerite_Ecrire_<Je-31>_1272,avec elle a commencé . J' ai fini À Trouville,Female
Duras-Marguerite_Ecrire_<Je-31>_1310,C' est à Trouville que j' ai regardé la mer,Female
Duras-Marguerite_Ecrire_<Je-31>_1325,c' est une solitude de ma vie entière . J',Female
Duras-Marguerite_Ecrire_<Je-31>_1329,de ma vie entière . J' ai encore cette solitude,Female
Duras-Marguerite_Ecrire_<Je-31>_1341,", imprenable , autour de moi . Des fois je",Female
Duras-Marguerite_Ecrire_<Je-31>_1345,"de moi . Des fois je ferme les portes ,",Female
Duras-Marguerite_Ecrire_<Je-31>_1350,"je ferme les portes , je coupe le téléphone ,",Female
Duras-Marguerite_Ecrire_<Je-31>_1355,"je coupe le téléphone , je coupe ma voix ,",Female
Duras-Marguerite_Ecrire_<Je-31>_1357,"le téléphone , je coupe ma voix , je ne",Female
Duras-Marguerite_Ecrire_<Je-31>_1360,"je coupe ma voix , je ne veux plus rien",Female
Duras-Marguerite_Ecrire_<Je-31>_1366,ne veux plus rien . Je peux dire ce que,Female
Duras-Marguerite_Ecrire_<Je-31>_1371,"Je peux dire ce que je veux , je ne",Female
Duras-Marguerite_Ecrire_<Je-31>_1374,"ce que je veux , je ne trouverai jamais pourquoi",Female
Duras-Marguerite_Ecrire_<Je-31>_1390,"écrit pas . Quelquefois quand je suis seule ici ,",Female
Duras-Marguerite_Ecrire_<Je-31>_1398,"ici , à Neauphle , je reconnais des objets comme",Female
Duras-Marguerite_Ecrire_<Je-31>_1406,objets comme un radiateur . Je me souviens qu' il,Female
Duras-Marguerite_Ecrire_<Je-31>_1421,"sur le radiateur et que j' étais souvent assise ,",Female
Duras-Marguerite_Ecrire_<Je-31>_1439,"les autos . Ici quand je suis seule , je",Female
Duras-Marguerite_Ecrire_<Je-31>_1443,"quand je suis seule , je ne joue pas du",Female
Duras-Marguerite_Ecrire_<Je-31>_1450,"joue pas du piano . Je joue pas mal ,",Female
Duras-Marguerite_Ecrire_<Je-31>_1456,"joue pas mal , mais je joue très peu parce",Female
Duras-Marguerite_Ecrire_<Je-31>_1462,joue très peu parce que je crois que je ne,Female
Duras-Marguerite_Ecrire_<Je-31>_1465,parce que je crois que je ne peux pas jouer,Female
Duras-Marguerite_Ecrire_<Je-31>_1471,"ne peux pas jouer quand je suis seule , quand",Female
Duras-Marguerite_Ecrire_<Je-31>_1484,a personne d' autre que moi dans la maison .,Female
Duras-Marguerite_Ecrire_<Je-31>_1525,"certains cas personnels . Puisque je la manie , je",Female
Duras-Marguerite_Ecrire_<Je-31>_1529,"Puisque je la manie , je la pratique . Tandis",Female
Duras-Marguerite_Ecrire_<Je-31>_1547,"inacces sible , et pour moi , toujours , tel",Female
Duras-Marguerite_Ecrire_<Je-31>_1553,", toujours , tel . Je crois que si j'",Female
Duras-Marguerite_Ecrire_<Je-31>_1557,. Je crois que si j' avais joué du piano,Female
Duras-Marguerite_Ecrire_<Je-31>_1565,"du piano en professionnelle , je n' aurais pas écrit",Female
Duras-Marguerite_Ecrire_<Je-31>_1574,écrit de livres . Mais je n' en suis pas,Female
Duras-Marguerite_Ecrire_<Je-31>_1581,en suis pas sûre . Je crois aussi que c',Female
Duras-Marguerite_Ecrire_<Je-31>_1589,que c' est faux . Je crois que j' aurais,Female
Duras-Marguerite_Ecrire_<Je-31>_1592,faux . Je crois que j' aurais écrit des livres,Female
Duras-Marguerite_Ecrire_<Je-31>_1683,", ça veut dire . Je n' ai jamais pu",Female
Duras-Marguerite_Ecrire_<Je-31>_1701,ou alors il faudrait que je cherche loin . .,Female
Duras-Marguerite_Ecrire_<Je-31>_1707,cherche loin . . . je n' ai jamais pu,Female
Duras-Marguerite_Ecrire_<Je-31>_1719,livre sans le terminer . Je n' ai jamais fait,Female
Duras-Marguerite_Ecrire_<Je-31>_1761,"saisons . Cette passion , je l' ai découverte ici",Female
Duras-Marguerite_Ecrire_<Je-31>_1775,dans cette maison ici . J' avais enfin une maison,Female
Duras-Marguerite_Ecrire_<Je-31>_1788,pour écrire des livres . Je voulais vivre dans cette,Female
Duras-Marguerite_Ecrire_<Je-31>_1815,"Peut - être écrire , je me suis dit ,",Female
Duras-Marguerite_Ecrire_<Je-31>_1820,"je me suis dit , je pourrais . J' avais",Female
Duras-Marguerite_Ecrire_<Je-31>_1823,"dit , je pourrais . J' avais déjà commencé des",Female
Duras-Marguerite_Ecrire_<Je-31>_1830,déjà commencé des livres que j' avais abandonnés . J',Female
Duras-Marguerite_Ecrire_<Je-31>_1834,que j' avais abandonnés . J' avais oublié même les,Female
Duras-Marguerite_Ecrire_<l' homme-1037>_22091,"tubes , ni celle de l' homme qui parle .",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22093,ni celle de l' homme qui parle . On les,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22158,cubes de toiles rangées . Il dit que ce sont,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22219,a arrêté le cours . L' homme parle . Il,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22223,. L' homme parle . Il dit que ces toiles,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22263,pose un mystérieux problème à cet homme . Quelquefois on,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22289,n' est pas possible . Il ne sait pas pourquoi,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22296,"sait pas pourquoi , mais il sait qu' il doit",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22299,", mais il sait qu' il doit en tenir compte",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22305,"doit en tenir compte . Il parle seul , haut",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22312,"seul , haut , quelquefois sa voix s' accélère et",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22328,pas pour la peinture s' il crie tandis qu' elle,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22356,", pendant le sommeil de cet homme ou son éveil",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22359,sommeil de cet homme ou son éveil . Cet homme,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22362,homme ou son éveil . Cet homme parle un français,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22372,personnel . Tout ce qu' il est en train de,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22378,est en train de dire il le dit dans ce,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22385,dit dans ce français qu' il est seul à parler,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22391,est seul à parler . Il s' est arrêté de,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22402,dans cette langue . Ça lui prenait le temps et,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22414,était pas la peine . Il parle de l' accrochage,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22420,parle de l' accrochage de ses toiles . Il va,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22423,accrochage de ses toiles . Il va le faire lui,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22427,. Il va le faire lui - même . Il,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22431,faire lui - même . Il parle de ça .,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22436,"Il parle de ça . Il dit où , à",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22465,ancien atelier de reliure . L' homme dit qu' il,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22475,y a sept années qu' il n' a pas montré,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22480,il n' a pas montré sa peinture . Il a,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22483,pas montré sa peinture . Il a un autre travail,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22492,"travail dans la vie , il le fait d' ailleurs",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22515,envie de montrer ce qu' il peint lui est revenue,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22517,montrer ce qu' il peint lui est revenue brusquement très,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22528,", avant le printemps . Il dit : sept années",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22538,", c' est juste que je recommence , je trouve",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22541,"juste que je recommence , je trouve , non ?",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22546,"je trouve , non ? Il parle de plus en",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22554,"plus en plus vite , il s' excuse , il",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22558,", il s' excuse , il dit que c' est",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22569,nervosité . Sept années . Il dit : j' ai,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22572,années . Il dit : j' ai tout arrêté .,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22577,j' ai tout arrêté . Je me suis enfermé ici,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22596,l' exposition était prête . Il dit que ce qui,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22611,. Il fallait bien qu' il y arrive . Il,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22615,qu' il y arrive . Il commence à montrer les,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22627,l' Exposition Une à une il les prend et une,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22644,"contre lequel elles étaient , il les retourne . Qu'",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22649,il les retourne . Qu' il les porte ou qu',Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22654,"il les porte ou qu' il les retourne , il",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22658,"qu' il les retourne , il continue à parler .",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22667,. Quelquefois on dirait qu' il hésite à les retourner,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22674,"à les retourner , puis il le fait , il",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22678,"puis il le fait , il les retourne . Il",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22682,", il les retourne . Il parle toujours d' un",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22689,toujours d' un ordre qu' il voudrait observer dans l',Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22696,observer dans l' exposition . Il ne voudrait pas que,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22714,par rapport aux autres . Il voudrait un ordre naturel,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22809,arrive dans la lumière . L' homme dit que ce,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22839,personne . C' est pourquoi il veut les accrocher toutes,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22847,"accrocher toutes ensemble , ça le préoccupe beaucoup , il",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22851,"ça le préoccupe beaucoup , il voudrait non pas qu'",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22893,"naturel , juste , dont lui seul est responsable ,",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22899,"seul est responsable , dont lui seul devrait savoir de",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22906,devrait savoir de quelle valeur il doit être . Il,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22910,valeur il doit être . Il parle beaucoup de la,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22921,qui sépare les toiles . Il dit qu' il faudrait,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22950,", oui , quelquefois . Il ne sait pas au",Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22957,sait pas au fond . Il est dans le même,Male
Duras-Marguerite_Ecrire_<l' homme-1037>_22969,"nous devant cette peinture qu' il a faite , débordé",Male
